time my_pulse
3.159156000000000128e-08 -4.563934263813284531e+01
3.160156999999999596e-08 -3.696887242743450486e+01
3.161157999999999725e-08 -2.458903523760391607e+01
3.162158999999999854e-08 -9.738421901331044239e+00
3.163159999999999983e-08 6.094391866558659387e+00
3.164161000000000112e-08 2.131983607444983164e+01
3.165161999999999580e-08 3.440690960646288943e+01
3.166162999999999709e-08 4.403730219781382260e+01
3.167163999999999838e-08 4.923854385654105670e+01
3.168164999999999968e-08 4.948269932217058908e+01
3.169166000000000097e-08 4.474054258817906771e+01
3.170166999999999564e-08 3.548559506758379456e+01
3.171167999999999693e-08 2.264744722247927200e+01
3.172168999999999823e-08 7.518901989612264636e+00
3.173169999999999952e-08 -8.373837630924549913e+00
3.174171000000000081e-08 -2.342494079476194102e+01
3.175171999999999548e-08 -3.611120814836510817e+01
3.176172999999999678e-08 -4.514642355154406062e+01
3.177173999999999807e-08 -4.961213772355565510e+01
3.178174999999999936e-08 -4.905154830927919818e+01
3.179176000000000065e-08 -4.351682918161509406e+01
3.180176999999999533e-08 -3.356494641939121948e+01
3.181177999999999662e-08 -2.020220890983244644e+01
3.182178999999999791e-08 -4.783011268193577692e+00
3.183179999999999920e-08 1.112709396064052036e+01
3.184181000000000050e-08 2.591018793353754290e+01
3.185182000000000179e-08 3.806055248616899434e+01
3.186182999999999646e-08 4.633827047216272632e+01
3.187183999999999775e-08 4.989616734253244346e+01
3.188184999999999905e-08 4.836705702434415599e+01
3.189186000000000034e-08 4.190225319612899568e+01
3.190187000000000163e-08 3.115724679802387342e+01
3.191187999999999630e-08 1.722583229212217049e+01
3.192188999999999760e-08 1.529240887614484290e+00
3.193189999999999889e-08 -1.432853165247798799e+01
3.194191000000000018e-08 -2.872450925244622866e+01
3.195192000000000147e-08 -4.018292140621242936e+01
3.196192999999999615e-08 -4.752676660268615194e+01
3.197193999999999744e-08 -4.999916003580134571e+01
3.198194999999999873e-08 -4.734191009421263630e+01
3.199196000000000002e-08 -3.982310933691807975e+01
3.200197000000000132e-08 -2.821073113599541671e+01
3.201197999999999599e-08 -1.369476224945445963e+01
3.202198999999999728e-08 2.234293840153953603e+00
3.203199999999999857e-08 1.793818524997509201e+01
3.204200999999999987e-08 3.179932323184029386e+01
3.205202000000000116e-08 4.238753319093202521e+01
3.206202999999999583e-08 4.860794299569516852e+01
3.207203999999999712e-08 4.981468362265077587e+01
3.208204999999999842e-08 4.587854562525722457e+01
3.209205999999999971e-08 3.720144456286135437e+01
3.210207000000000100e-08 2.467601896544835327e+01
3.211207999999999568e-08 9.594353689703813970e+00
3.212208999999999697e-08 -6.484896204943179754e+00
3.213209999999999826e-08 -2.189735987084304725e+01
3.214210999999999955e-08 -3.504520773381055676e+01
3.215212000000000084e-08 -4.456298644997702496e+01
3.216212999999999552e-08 -4.945980184053964024e+01
3.217213999999999681e-08 -4.922300659052184812e+01
3.218214999999999810e-08 -4.387248949483820581e+01
3.219215999999999939e-08 -3.395975484511072295e+01
3.220217000000000069e-08 -2.051170050188540728e+01
3.221217999999999536e-08 -4.924759150653835071e+00
3.222218999999999665e-08 1.117974016840233453e+01
3.223219999999999794e-08 2.612404809933065408e+01
3.224220999999999924e-08 3.834882072076418780e+01
3.225222000000000053e-08 4.657607454730208474e+01
3.226223000000000182e-08 4.994321681740088081e+01
3.227223999999999650e-08 4.809405077107287951e+01
3.228224999999999779e-08 4.121709702450479540e+01
3.229225999999999908e-08 3.002704445656715393e+01
3.230227000000000037e-08 1.569107981128177798e+01
3.231228000000000166e-08 -2.923748009758827537e-01
3.232228999999999634e-08 -1.624996973725662031e+01
3.233229999999999763e-08 -3.050850921377134028e+01
3.234230999999999892e-08 -4.157049967821024694e+01
3.235232000000000021e-08 -4.827173647981715732e+01
3.236233000000000151e-08 -4.990431356835890142e+01
3.237233999999999618e-08 -4.629200935836720276e+01
3.238234999999999747e-08 -3.780995909250425058e+01
3.239235999999999876e-08 -2.534635550423564609e+01
3.240237000000000006e-08 -1.021001570722491003e+01
3.241238000000000135e-08 6.006628030892934511e+00
3.242238999999999602e-08 2.159481774349958272e+01
3.243239999999999732e-08 3.490949189986186951e+01
3.244240999999999861e-08 4.454307862974957999e+01
3.245241999999999990e-08 4.947468098602351461e+01
3.246243000000000119e-08 4.917880313303798090e+01
3.247243999999999587e-08 4.368198243480462395e+01
3.248244999999999716e-08 3.356115922039165866e+01
3.249245999999999845e-08 1.988376109180959617e+01
3.250246999999999974e-08 4.095654369173233000e+00
3.251248000000000103e-08 -1.213133301908549377e+01
3.252248999999999571e-08 -2.707627745295076949e+01
3.253249999999999700e-08 -3.915172200269689284e+01
3.254250999999999829e-08 -4.707256370210837559e+01
3.255251999999999958e-08 -4.999327071527110178e+01
3.256253000000000088e-08 -4.759873105285423378e+01
3.257253999999999555e-08 -4.013891036453593131e+01
3.258254999999999684e-08 -2.840344041381703732e+01
3.259255999999999814e-08 -1.363864433498615014e+01
3.260256999999999943e-08 2.584348712702624784e+00
3.261258000000000072e-08 1.853649527852778789e+01
3.262258999999999539e-08 3.251504005583736046e+01
3.263259999999999669e-08 4.302541451996333421e+01
3.264260999999999798e-08 4.894138588207364648e+01
3.265261999999999927e-08 4.962625929024313365e+01
3.266263000000000056e-08 4.500203536744650279e+01
3.267263999999999524e-08 3.555894535935193801e+01
3.268264999999999653e-08 2.230414332610637729e+01
3.269265999999999782e-08 6.654851800917279903e+00
3.270266999999999911e-08 -9.712764056236789401e+00
3.271268000000000040e-08 -2.504292301872848014e+01
3.272269000000000170e-08 -3.768859250305635555e+01
3.273269999999999637e-08 -4.628868212119314762e+01
3.274270999999999766e-08 -4.991497816506036855e+01
3.275271999999999896e-08 -4.817291118983016673e+01
3.276273000000000025e-08 -4.124515589406311022e+01
3.277274000000000154e-08 -2.987317680410281895e+01
3.278274999999999621e-08 -1.527850205298694242e+01
3.279275999999999751e-08 9.679855707206024285e-01
3.280276999999999880e-08 1.711480916958722531e+01
3.281278000000000009e-08 3.141861539050221452e+01
3.282279000000000138e-08 4.233252739543381438e+01
3.283279999999999606e-08 4.867377088047161493e+01
3.284280999999999735e-08 4.975237284754926748e+01
3.285281999999999864e-08 4.544687457846758605e+01
3.286282999999999993e-08 3.621868337914877145e+01
3.287284000000000122e-08 2.306330418468045096e+01
3.288284999999999590e-08 7.403529357148862289e+00
3.289285999999999719e-08 -9.064017762960913771e+00
3.290286999999999848e-08 -2.455248130223719016e+01
3.291287999999999978e-08 -3.737867008574852434e+01
3.292289000000000107e-08 -4.614621324120581392e+01
3.293289999999999574e-08 -4.989801952722203282e+01
3.294290999999999703e-08 -4.822134801776495294e+01
3.295291999999999833e-08 -4.129389248520298139e+01
3.296292999999999962e-08 -2.986566322997710898e+01
3.297294000000000091e-08 -1.517842905160432210e+01
3.298294999999999558e-08 1.168699751150702015e+00
3.299295999999999688e-08 1.739305411449390704e+01
3.300296999999999817e-08 3.172270535096109967e+01
3.301297999999999946e-08 4.259011558470729142e+01
3.302299000000000075e-08 4.880396257406848548e+01
3.303299999999999543e-08 4.968026729416219212e+01
3.304300999999999672e-08 4.511833445732079184e+01
3.305301999999999801e-08 3.561300505835730235e+01
3.306302999999999930e-08 2.220166776290792043e+01
3.307304000000000060e-08 6.351625350882588172e+00
3.308304999999999527e-08 -1.020002013578558220e+01
3.309305999999999656e-08 -2.563653859493918574e+01
3.310306999999999785e-08 -3.826100410414994002e+01
3.311307999999999915e-08 -4.668309367000058785e+01
3.312309000000000044e-08 -4.997266240650591129e+01
3.313310000000000173e-08 -4.776308184441377591e+01
3.314310999999999640e-08 -4.029279480953407244e+01
3.315311999999999770e-08 -2.838030413569121890e+01
3.316312999999999899e-08 -1.333513410901856844e+01
3.317314000000000028e-08 3.185622077631503846e+00
3.318315000000000157e-08 1.935951078621864596e+01
3.319315999999999625e-08 3.339968207286781166e+01
3.320316999999999754e-08 4.375245838885171423e+01
3.321317999999999883e-08 4.926964618916571226e+01
3.322319000000000012e-08 4.933643897406961543e+01
3.323320000000000142e-08 4.394060337165181807e+01
3.324320999999999609e-08 3.367509005635979236e+01
3.325321999999999738e-08 1.967356161271322890e+01
3.326322999999999867e-08 3.485769038436320244e+00
3.327323999999999997e-08 -1.309358793474284788e+01
3.328325000000000126e-08 -2.822366243745678815e+01
3.329325999999999593e-08 -4.022192258735029924e+01
3.330326999999999722e-08 -4.775155807501838012e+01
3.331327999999999852e-08 -4.997092477272022393e+01
3.332328999999999981e-08 -4.662826618749473795e+01
3.333330000000000110e-08 -3.809098152461732667e+01
3.334330999999999578e-08 -2.530596405577633234e+01
3.335331999999999707e-08 -9.695207534259568050e+00
3.336332999999999836e-08 7.001881733038735511e+00
3.337333999999999965e-08 2.292203451136222014e+01
3.338335000000000094e-08 3.628602325847689514e+01
3.339335999999999562e-08 4.559772715481586403e+01
3.340336999999999691e-08 4.981206214108911468e+01
3.341337999999999820e-08 4.845287924209569752e+01
3.342338999999999949e-08 4.166746462386829108e+01
3.343340000000000079e-08 3.021132751827145313e+01
3.344340999999999546e-08 1.536475421695611487e+01
3.345341999999999675e-08 -1.209732737898206345e+00
3.346342999999999804e-08 -1.765320197014635184e+01
3.347343999999999934e-08 -3.211869603911040372e+01
3.348345000000000063e-08 -4.297882341099074210e+01
3.349345999999999530e-08 -4.900921247481767296e+01
3.350346999999999660e-08 -4.952710662344137660e+01
3.351347999999999789e-08 -4.446935032674068822e+01
3.352348999999999918e-08 -3.440078353205493755e+01
3.353350000000000047e-08 -2.045187179090045504e+01
3.354351000000000176e-08 -4.192376525038716828e+00
3.355351999999999644e-08 1.254488567148179534e+01
3.356352999999999773e-08 2.787045566022929322e+01
3.357353999999999902e-08 4.005159228602052224e+01
3.358355000000000031e-08 4.770848204325084652e+01
3.359356000000000161e-08 4.997104674092297927e+01
3.360356999999999628e-08 4.657847253975454294e+01
3.361357999999999757e-08 3.791000236105585230e+01
3.362358999999999886e-08 2.494327924282571374e+01
3.363360000000000016e-08 9.144729070619019851e+00
3.364361000000000145e-08 -7.695800988920355579e+00
3.365361999999999612e-08 -2.366755681735340389e+01
3.366362999999999742e-08 -3.695566139661159610e+01
3.367363999999999871e-08 -4.604757599408289792e+01
3.368365000000000000e-08 -4.990572567729061149e+01
3.369366000000000129e-08 -4.808653658460945479e+01
3.370366999999999597e-08 -4.079215831939667680e+01
3.371367999999999726e-08 -2.884876127958973413e+01
3.372368999999999855e-08 -1.361364536683428916e+01
3.373369999999999984e-08 3.178475090778118961e+00
3.374371000000000113e-08 1.961266404898885440e+01
3.375371999999999581e-08 3.381205671289600900e+01
3.376372999999999710e-08 4.415237892269273345e+01
3.377373999999999839e-08 4.944815554903688337e+01
3.378374999999999968e-08 4.908921547021340359e+01
3.379376000000000098e-08 4.311170827452866661e+01
3.380376999999999565e-08 3.219528801642714200e+01
3.381377999999999694e-08 1.758654862451531997e+01
3.382378999999999824e-08 9.572522482826677503e-01
3.383379999999999953e-08 -1.578659424338087724e+01
3.384381000000000082e-08 -3.072305559097052097e+01
3.385381999999999549e-08 -4.213498884259562516e+01
3.386382999999999679e-08 -4.870780843638542734e+01
3.387383999999999808e-08 -4.968147904377480728e+01
3.388384999999999937e-08 -4.493909965211081925e+01
3.389386000000000066e-08 -3.502167589187802577e+01
3.390386999999999534e-08 -2.106714141474679280e+01
3.391387999999999663e-08 -4.680413638990255087e+00
3.392388999999999792e-08 1.225075063787497065e+01
3.393389999999999921e-08 2.777302312554844121e+01
3.394391000000000050e-08 4.009291382623051447e+01
3.395392000000000180e-08 4.778430550015465883e+01
3.396392999999999647e-08 4.995406332471053901e+01
3.397393999999999776e-08 4.634642864077596869e+01
3.398394999999999906e-08 3.737391779312507367e+01
3.399396000000000035e-08 2.407091198616457106e+01
3.400397000000000164e-08 7.975068046402410182e+00
3.401397999999999631e-08 -9.049931694143118932e+00
3.402398999999999761e-08 -2.502991548121313414e+01
3.403399999999999890e-08 -3.810914778631894961e+01
3.404401000000000019e-08 -4.676609861915424915e+01
3.405402000000000148e-08 -4.999093905106518321e+01
3.406402999999999616e-08 -4.740400103300115831e+01
3.407403999999999745e-08 -3.930122991960670475e+01
3.408404999999999874e-08 -2.662110471957899094e+01
3.409406000000000003e-08 -1.083662820217182521e+01
3.410407000000000132e-08 6.215263905391545052e+00
3.411407999999999600e-08 2.254718035057398851e+01
3.412408999999999729e-08 3.625286524469839833e+01
3.413409999999999858e-08 4.572992074177572164e+01
3.414410999999999988e-08 4.986761397086397096e+01
3.415412000000000117e-08 4.817770377837911866e+01
