time my_pulse
3.814811000000000052e-08 6.283304531611709765e-01
3.815811999999999520e-08 2.912324337589195511e-01
3.816812999999999649e-08 -8.836087039277688848e-02
3.817813999999999778e-08 -4.551744359491814440e-01
3.818814999999999908e-08 -7.557251476372828236e-01
3.819816000000000037e-08 -9.461258139002943768e-01
3.820816999999999504e-08 -9.985069654961805652e-01
3.821817999999999633e-08 -9.051148650004189333e-01
3.822818999999999763e-08 -6.794804656090125405e-01
3.823819999999999892e-08 -3.544801415881081996e-01
3.824821000000000021e-08 2.243704705644642902e-02
3.825822000000000150e-08 3.961652944793175868e-01
3.826822999999999618e-08 7.119948713187869149e-01
3.827823999999999747e-08 9.236256150205531812e-01
3.828824999999999876e-08 9.999666897335243165e-01
3.829826000000000005e-08 9.297222298858497380e-01
3.830827000000000134e-08 7.230839197788632156e-01
3.831827999999999602e-08 4.102738942243048803e-01
3.832828999999999731e-08 3.714299601114506161e-02
3.833829999999999860e-08 -3.415372607846399733e-01
3.834830999999999990e-08 -6.701095188308204831e-01
3.835832000000000119e-08 -9.002142798897441178e-01
3.836832999999999586e-08 -9.979187131096352026e-01
3.837833999999999715e-08 -9.487380750648196637e-01
3.838834999999999845e-08 -7.598041401775282866e-01
3.839835999999999974e-08 -4.588530036057676398e-01
3.840837000000000103e-08 -9.017250806374263461e-02
3.841837999999999570e-08 2.919014487208253517e-01
3.842838999999999700e-08 6.309867076257316132e-01
3.843839999999999829e-08 8.769773015933646221e-01
3.844840999999999958e-08 9.934578139302354671e-01
3.845842000000000087e-08 9.631110253196536464e-01
3.846842999999999555e-08 7.903133695028715655e-01
3.847843999999999684e-08 5.005261830112796018e-01
3.848844999999999813e-08 1.365638357369309275e-01
3.849845999999999942e-08 -2.477172581976406773e-01
3.850847000000000072e-08 -5.953806816081994580e-01
3.851847999999999539e-08 -8.548471148937930586e-01
3.852848999999999668e-08 -9.875561008071734870e-01
3.853849999999999797e-08 -9.737129996174448410e-01
3.854850999999999927e-08 -8.152622416656406523e-01
3.855852000000000056e-08 -5.356372710142720539e-01
3.856852999999999523e-08 -1.763152780324336588e-01
3.857853999999999652e-08 2.093198195318799193e-01
3.858854999999999782e-08 5.639004244318837067e-01
3.859855999999999911e-08 8.346096662833680790e-01
3.860857000000000040e-08 9.810575114773824046e-01
3.861857999999999508e-08 9.813228164545648724e-01
3.862858999999999637e-08 8.352551581339949793e-01
3.863859999999999766e-08 5.645361081747753973e-01
3.864860999999999895e-08 2.094816984072012944e-01
3.865862000000000024e-08 -1.769455185225373151e-01
3.866863000000000154e-08 -5.370278807884181216e-01
3.867863999999999621e-08 -8.169130402527983170e-01
3.868864999999999750e-08 -9.746759877018141838e-01
3.869865999999999879e-08 -9.866145678402284958e-01
3.870867000000000009e-08 -8.508308732972753585e-01
3.871868000000000138e-08 -5.875543736528702210e-01
3.872868999999999605e-08 -2.361492104710888884e-01
3.873869999999999734e-08 1.507548390076106914e-01
3.874870999999999864e-08 5.151351976303417679e-01
3.875871999999999993e-08 8.022768912216038384e-01
3.876873000000000122e-08 9.689960919855796773e-01
3.877873999999999590e-08 9.901497138003140241e-01
3.878874999999999719e-08 8.624475644542618502e-01
3.879875999999999848e-08 6.049860683956866936e-01
3.880876999999999977e-08 2.564140617109604836e-01
3.881878000000000106e-08 -1.308519960768662060e-01
3.882878999999999574e-08 -4.985001462219250112e-01
3.883879999999999703e-08 -7.911016598789685217e-01
3.884880999999999832e-08 -9.644750130012917921e-01
3.885881999999999961e-08 -9.923719608516411439e-01
3.886883000000000091e-08 -8.704716921548749653e-01
3.887883999999999558e-08 -6.170722790390353873e-01
3.888884999999999687e-08 -2.703657137988610404e-01
3.889885999999999816e-08 1.173010140648132610e-01
3.890886999999999946e-08 4.873190972757260875e-01
3.891888000000000075e-08 7.836767666458904769e-01
3.892888999999999542e-08 9.614450957488446248e-01
3.893889999999999672e-08 9.936041286750199042e-01
3.894890999999999801e-08 8.751700321608725242e-01
3.895891999999999930e-08 6.239898587524667084e-01
3.896893000000000059e-08 2.780740479855650649e-01
3.897893999999999527e-08 -1.101380351662917950e-01
3.898894999999999656e-08 -4.817170966374937358e-01
3.899895999999999785e-08 -7.801871701918977609e-01
3.900896999999999914e-08 -9.601162220463324015e-01
3.901898000000000043e-08 -9.940463684895682883e-01
3.902898999999999511e-08 -8.767043688581921401e-01
3.903899999999999640e-08 -6.258437054944511191e-01
3.904900999999999769e-08 -2.795805988888270810e-01
3.905901999999999898e-08 1.093797351126393480e-01
3.906903000000000028e-08 4.817547323539814186e-01
3.907904000000000157e-08 7.807178555552655164e-01
3.908904999999999624e-08 9.605775528975541988e-01
3.909905999999999754e-08 9.937752668336844453e-01
3.910906999999999883e-08 8.751284714740005244e-01
3.911908000000000012e-08 6.226623932812347384e-01
3.912909000000000141e-08 2.748937286681131242e-01
3.913909999999999609e-08 -1.150277811115778537e-01
3.914910999999999738e-08 -4.874316019364934860e-01
3.915911999999999867e-08 -7.852559771673424116e-01
3.916912999999999996e-08 -9.627983253982023149e-01
3.917914000000000125e-08 -9.927435445898865618e-01
3.918914999999999593e-08 -8.703871208369302614e-01
3.919915999999999722e-08 -6.143970080127820754e-01
3.920916999999999851e-08 -2.639876854295699626e-01
3.921917999999999980e-08 1.270693041205745721e-01
3.922919000000000110e-08 4.986862890097034651e-01
3.923919999999999577e-08 7.936905316040008262e-01
3.924920999999999706e-08 9.666275739385256083e-01
3.925921999999999836e-08 9.907802400480208993e-01
3.926922999999999965e-08 8.623171090790594517e-01
3.927924000000000094e-08 6.009231470031429767e-01
3.928924999999999561e-08 2.468055342521879025e-01
3.929925999999999691e-08 -1.454733827508704336e-01
3.930926999999999820e-08 -5.153928499444021538e-01
3.931927999999999949e-08 -8.058095789398374009e-01
3.932929000000000078e-08 -9.717928206163872762e-01
3.933929999999999546e-08 -9.875914446679322500e-01
3.934930999999999675e-08 -8.506502919698719634e-01
3.935931999999999804e-08 -5.820461520434832003e-01
3.936932999999999933e-08 -2.232659962660865360e-01
3.937934000000000062e-08 1.701835600993583386e-01
3.938934999999999530e-08 5.373539025436001593e-01
3.939935999999999659e-08 8.212951764760729745e-01
3.940936999999999788e-08 9.778979556153672981e-01
3.941937999999999918e-08 9.827618395191100031e-01
3.942939000000000047e-08 8.350189281640774119e-01
3.943939999999999514e-08 5.575097512114866039e-01
3.944940999999999643e-08 1.932742705269959727e-01
3.945941999999999773e-08 -2.011064479774169189e-01
3.946942999999999902e-08 -5.642905094084682549e-01
3.947944000000000031e-08 -8.397163405663696789e-01
3.948944999999999498e-08 -9.844207072657129576e-01
3.949945999999999628e-08 -9.757574573994451939e-01
3.950946999999999757e-08 -8.149636858742177470e-01
3.951947999999999886e-08 -5.270083760159053332e-01
3.952949000000000015e-08 -1.567369347138654334e-01
3.953950000000000144e-08 2.380965256783922068e-01
3.954950999999999612e-08 5.958291668728550317e-01
3.955951999999999741e-08 8.605205168095081403e-01
3.956952999999999870e-08 9.907102851118033682e-01
3.957954000000000000e-08 9.659302676115200104e-01
3.958955000000000129e-08 7.899448287541204206e-01
3.959955999999999596e-08 4.902034884973982543e-01
3.960956999999999725e-08 1.135810133287895041e-01
3.961957999999999855e-08 -2.809373226181910432e-01
3.962958999999999984e-08 -6.314863541604550656e-01
3.963960000000000113e-08 -8.830242202181719513e-01
3.964960999999999580e-08 -9.959859674255716611e-01
3.965961999999999710e-08 -9.525253428126266853e-01
3.966962999999999839e-08 -7.593572009758630115e-01
3.967963999999999968e-08 -4.467442871800578752e-01
3.968965000000000097e-08 -6.377725523578953171e-02
3.969965999999999565e-08 3.293192953758417030e-01
3.970966999999999694e-08 6.706512730779740084e-01
3.971967999999999823e-08 9.064037072466566425e-01
3.972968999999999952e-08 9.993375946654620146e-01
3.973970000000000082e-08 9.346915133527975428e-01
3.974970999999999549e-08 7.225497064998364083e-01
3.975971999999999678e-08 3.962931497360128175e-01
3.976972999999999807e-08 7.367565020487739508e-03
3.977973999999999937e-08 -3.828148783188615178e-01
3.978975000000000066e-08 -7.125676204182586071e-01
3.979975999999999533e-08 -9.296867600543349264e-01
3.980976999999999662e-08 -9.997291166257343820e-01
3.981977999999999792e-08 -9.114965341502184737e-01
3.982978999999999921e-08 -6.788500069659797465e-01
3.983980000000000050e-08 -3.385561011325983749e-01
3.984980999999999518e-08 5.550362596321699316e-02
3.985981999999999647e-08 4.408514098563406924e-01
3.986982999999999776e-08 7.563154846985894464e-01
3.987983999999999905e-08 9.517468956247475687e-01
3.988985000000000034e-08 9.960065137172940952e-01
3.989985999999999502e-08 8.819478689990434273e-01
3.990986999999999631e-08 6.275951316242014411e-01
3.991987999999999760e-08 2.733184552916923526e-01
3.992988999999999889e-08 -1.245544927045696276e-01
3.993990000000000019e-08 -5.026829175306426478e-01
3.994991000000000148e-08 -8.007947432437014790e-01
3.995991999999999615e-08 -9.713015491555497816e-01
3.996992999999999744e-08 -9.869115575879088276e-01
3.997993999999999874e-08 -8.450202200546783615e-01
3.998995000000000003e-08 -5.681685842624695226e-01
3.999996000000000132e-08 -2.004855521309395761e-01
4.000996999999999600e-08 1.993282062890752160e-01
4.001997999999999729e-08 5.673620848410066975e-01
4.002998999999999858e-08 8.447116471070944543e-01
4.003999999999999987e-08 9.869160076053525854e-01
4.005001000000000116e-08 9.711029735473268865e-01
4.006001999999999584e-08 7.996908751263454018e-01
4.007002999999999713e-08 5.000443275131781773e-01
4.008003999999999842e-08 1.201281874529846194e-01
4.009004999999999971e-08 -2.791537247711265990e-01
4.010006000000000101e-08 -6.337141156526319152e-01
4.011006999999999568e-08 -8.865706054939749281e-01
4.012007999999999697e-08 -9.970150639517710855e-01
4.013008999999999826e-08 -9.471865919880416707e-01
4.014009999999999956e-08 -7.449837880657763645e-01
4.015011000000000085e-08 -4.228377051401929210e-01
4.016011999999999552e-08 -3.253190023779492512e-02
4.017012999999999682e-08 3.631066040886457569e-01
4.018013999999999811e-08 7.003146458748588099e-01
4.019014999999999940e-08 9.246734958746379851e-01
4.020016000000000069e-08 9.999044968729530192e-01
4.021016999999999537e-08 9.137559978949412187e-01
4.022017999999999666e-08 6.800230214621028058e-01
4.023018999999999795e-08 3.363629101158275292e-01
4.024019999999999924e-08 -6.175126498960527288e-02
4.025021000000000053e-08 -4.499719964101958625e-01
4.026021999999999521e-08 -7.654743052106879331e-01
4.027022999999999650e-08 -9.571290994079494352e-01
4.028023999999999779e-08 -9.938045179804270157e-01
4.029024999999999908e-08 -8.694449718787353731e-01
4.030026000000000038e-08 -6.040957390521781711e-01
4.031026999999999505e-08 -2.406960064888395701e-01
4.032027999999999634e-08 1.618505617929495710e-01
4.033028999999999764e-08 5.382126071406859724e-01
4.034029999999999893e-08 8.272329715896081792e-01
4.035031000000000022e-08 9.818754521672606872e-01
4.036031999999999489e-08 9.768972261032100590e-01
4.037032999999999619e-08 8.129926254333190716e-01
4.038033999999999748e-08 5.167243130223025949e-01
4.039034999999999877e-08 1.362417593101790392e-01
4.040036000000000006e-08 -2.665267101540767514e-01
4.041037000000000135e-08 -6.259450095106638967e-01
4.042037999999999603e-08 -8.833671420688583575e-01
4.043038999999999732e-08 -9.967179593431300111e-01
4.044039999999999861e-08 -9.473898164143785827e-01
4.045040999999999991e-08 -7.433215297887255657e-01
4.046042000000000120e-08 -4.177462899435830934e-01
4.047042999999999587e-08 -2.380162350091852286e-02
4.048043999999999716e-08 3.741280570740548872e-01
4.049044999999999846e-08 7.109283201115401685e-01
4.050045999999999975e-08 9.314141074650268415e-01
4.051047000000000104e-08 9.993859810592125026e-01
4.052047999999999571e-08 9.035947592907948023e-01
4.053048999999999701e-08 6.596282883585082857e-01
4.054049999999999830e-08 3.073999305476694532e-01
4.055050999999999959e-08 -9.536079028137993407e-02
4.056052000000000088e-08 -4.825572111098203609e-01
4.057052999999999556e-08 -7.905697551210920659e-01
4.058053999999999685e-08 -9.687166909396502934e-01
4.059054999999999814e-08 -9.876101965927904791e-01
4.060055999999999943e-08 -8.440273387552752471e-01
4.061057000000000073e-08 -5.614848835077378419e-01
4.062057999999999540e-08 -1.864118116932395319e-01
4.063058999999999669e-08 2.194615755896726916e-01
4.064059999999999798e-08 5.892534438074094050e-01
4.065060999999999928e-08 8.619519316459609559e-01
4.066062000000000057e-08 9.924921082842091957e-01
4.067062999999999524e-08 9.592223176120240336e-01
4.068063999999999653e-08 7.675197795083578134e-01
4.069064999999999783e-08 4.489477320285087947e-01
4.070065999999999912e-08 5.608158597727837258e-02
4.071067000000000041e-08 -3.461516600129086463e-01
4.072067999999999508e-08 -6.911968269232444673e-01
4.073068999999999638e-08 -9.218868496967896897e-01
4.074069999999999767e-08 -9.999279364493798283e-01
4.075070999999999896e-08 -9.122775831257495804e-01
4.076072000000000025e-08 -6.733496667061947827e-01
4.077072999999999493e-08 -3.226697281709672294e-01
4.078073999999999622e-08 8.164250165349236366e-02
4.079074999999999751e-08 4.724922119799273013e-01
4.080075999999999880e-08 7.849404968331026300e-01
4.081077000000000010e-08 9.670011706936119111e-01
4.082078000000000139e-08 9.883071419953980419e-01
4.083078999999999606e-08 8.451988745607382780e-01
4.084079999999999735e-08 5.613784712219970219e-01
4.085080999999999865e-08 1.840086906975932080e-01
4.086081999999999994e-08 -2.241052399291935393e-01
4.087083000000000123e-08 -5.949581842674048771e-01
4.088083999999999591e-08 -8.666774648863628805e-01
4.089084999999999720e-08 -9.938565721073706616e-01
4.090085999999999849e-08 -9.551625359318653974e-01
4.091086999999999978e-08 -7.569392088806127239e-01
4.092088000000000107e-08 -4.321937700907864111e-01
4.093088999999999575e-08 -3.512365756954077822e-02
4.094089999999999704e-08 3.679124783551607769e-01
4.095090999999999833e-08 7.094783300879720089e-01
4.096091999999999962e-08 9.323478648466764218e-01
4.097093000000000092e-08 9.991074805294857253e-01
4.098093999999999559e-08 8.984588212101752847e-01
4.099094999999999688e-08 6.471568104245966069e-01
4.100095999999999817e-08 2.872462824648159274e-01
4.101096999999999947e-08 -1.209514624222273876e-01
4.102098000000000076e-08 -5.089358438255425776e-01
4.103098999999999543e-08 -8.115199317121291056e-01
4.104099999999999673e-08 -9.777912785341053015e-01
4.105100999999999802e-08 -9.796962596606644258e-01
4.106101999999999931e-08 -8.167975586923185150e-01
4.107103000000000060e-08 -5.163939934959004274e-01
4.108103999999999528e-08 -1.289702737975360058e-01
4.109104999999999657e-08 2.802690598713931114e-01
4.110105999999999786e-08 6.423649043449706220e-01
4.111106999999999915e-08 8.962255982433553481e-01
4.112108000000000044e-08 9.989466498147779872e-01
4.113108999999999512e-08 9.330828851191166340e-01
4.114109999999999641e-08 7.096369315114681164e-01
4.115110999999999770e-08 3.662478459177120338e-01
4.116111999999999899e-08 -3.912656369584331661e-02
4.117113000000000029e-08 -4.379771699819844932e-01
4.118113999999999496e-08 -7.628171786545073774e-01
4.119114999999999625e-08 -9.586076005719000870e-01
4.120115999999999755e-08 -9.920991585311533800e-01
4.121116999999999884e-08 -8.575022664528241245e-01
4.122118000000000013e-08 -5.775142535592052706e-01
4.123119000000000142e-08 -1.995174155531334592e-01
4.124119999999999610e-08 2.124196681666735143e-01
4.125120999999999739e-08 5.883906853565195050e-01
4.126121999999999868e-08 8.645149188446076272e-01
4.127122999999999997e-08 9.938021227736825169e-01
4.128124000000000126e-08 9.541692147778189081e-01
4.129124999999999594e-08 7.522377608308969954e-01
4.130125999999999723e-08 4.222549670274794442e-01
4.131126999999999852e-08 2.030909357749287672e-02
4.132127999999999981e-08 -3.851877398019888377e-01
4.133129000000000111e-08 -7.251372741877224470e-01
4.134129999999999578e-08 -9.415347329387631081e-01
4.135130999999999707e-08 -9.973813827663875475e-01
